Ọ̀run-àpáàdì	O
ní	O
Inal“	O
tí	O
a	O
tẹ̀	O
jáde	O
ní	O
ọdún	B-DATE
2000	I-DATE
,	O
ó	O
ṣàpèjúwe	O
ìjìyà-oró	O
tí	O
ó	O
jẹ	O
,	O
nígbà	O
tí	O
àwọn	O
apàṣẹ	O
ológun	O
dì	O
í	O
lójú	O
so	O
ó	O
mọ́lẹ̀	O
,	O
tí	O
wọ́n	O
sì	O
jù	O
ú	O
sínú	O
omi	O
ìdọ̀tí	O
rírùn	O
.	O
	
Ológun	O
mìíràn	O
tí	O
orí	O
kó	O
yọ	O
lálẹ́	O
ọjọ́	O
burúkú	O
yìí	O
tiraka	O
gba	O
France	B-LOC
lọ	O
fún	O
ìtọ́jú	O
lẹ́yìn	O
tí	O
ó	O
kúrò	O
ní	O
ọgbà	O
ẹ̀wọ̀n	O
pẹ̀lú	O
ìrànwọ́	O
àwọn	O
Àjọ	O
Onígbàgbọ́	O
tí	O
ó	O
ń	O
tako	O
Ìfìyàjẹni	O
(	O
ACAT	B-ORG
lédè	O
Faransé	O
)	O
.	O
	
Ní	O
ipò	O
àìlórúkọ	O
ó	O
jẹ́rìí	O
sí	O
ìyàsọ́tọ̀	O
ẹ̀yà	O
tí	O
ó	O
rí	O
láàárín	B-DATE
ọdún	I-DATE
mẹ́rìnlélógún	I-DATE
tí	O
ó	O
fi	O
ṣiṣẹ́	O
ológun	O
:	O
	
Gẹ́gẹ́	O
bí	O
mo	O
ṣe	O
rántí	O
,	O
nígbà	O
tí	O
ó	O
bẹ̀rẹ̀	O
sí	O
í	O
yé	O
mi	O
,	O
mo	O
ti	O
máa	O
ń	O
ṣàkíyèsí	O
pé	O
àwọn	O
aláwọ̀	O
dúdú	O
kì	O
í	O
ní	O
ẹ̀tọ́	O
kankan	O
,	O
ṣùgbọ́n	O
àwọn	O
aláwọ̀	O
funfun	O
ará	O
Mauritania	B-LOC
máa	O
ń	O
ní	O
àǹfààní	O
tí	O
ó	O
pọ̀	O
.	O
	
Níbí	O
,	O
nínú	O
ogún	O
àwọn	O
adarí	O
ipò	O
ìjọba	O
,	O
ìdá	O
mẹ́rin	O
péré	O
ni	O
wọ́n	O
jẹ́	O
aláwọ̀	O
dúdú	O
.	O
	
Nínú	O
ẹgbẹ́	O
ológun	O
,	O
aláwọ̀	O
dúdú	O
kan	O
ṣoṣo	O
ni	O
ó	O
máa	O
ń	O
wà	O
láàárín	O
ológun	O
mẹ́wàá	O
.	O
	
Nígbà	O
ìkọ́ṣẹ́	O
,	O
bí	O
ọmọ	O
Mauritania	B-LOC
aláwọ̀	O
funfun	O
kan	O
kò	O
bá	O
ṣe	O
dáadáa	O
,	O
wọn	O
á	O
ṣì	O
borí	O
aláwọ̀	O
dúdú	O
mìíràn	O
.	O
	
A	O
ò	O
sì	O
gbọdọ̀	O
fi	O
ẹhónú	O
hàn	O
	
Ó	O
ṣe	O
àpèjúwe	O
àwọn	O
ìfìyàorójẹni	O
tí	O
òun	O
pẹ̀lú	O
àwọn	O
ológun	O
mìíràn	O
rí	O
:	O
	
Fún	O
àpẹẹrẹ	O
,	O
wọ́n	O
gbẹ́	O
kòtò	O
sínú	O
iyẹ̀pẹ̀	O
,	O
wọ́n	O
sì	O
rì	O
wá	O
mọ́lẹ̀	O
dé	O
ibi	O
ọrùn	O
,	O
orí	O
wa	O
ò	O
ṣe	O
é	O
yí	O
,	O
ojú	O
wa	O
sì	O
wà	O
ní	O
ìhà	O
oòrùn	O
.	O
	
Tí	O
a	O
bá	O
sì	O
gbìyànjú	O
láti	O
pa	O
ojú	O
dé	O
,	O
àwọn	O
ẹ̀ṣọ́	O
á	O
da	O
iyẹ̀pẹ̀	O
sí	O
wa	O
.	O
	
Wọ́n	O
á	O
sì	O
wọ	O
ìbòjú	O
padà	O
.	O
	
Maimouna	B-PER
Alpha	I-PER
Sy	I-PER
,	O
akọ̀wé	O
gbogboògbò	O
fún	O
Ẹgbẹ́	B-ORG
Ọ̀ràn	I-ORG
Opó	I-ORG
àti	I-ORG
Aṣàánù	I-ORG
ọmọ-ènìyàn	I-ORG
,	O
ti	O
fi	O
ìgbà	O
kan	O
rí	O
jẹ́	O
aya	O
Ba	B-PER
Baïdy	I-PER
Alassane	I-PER
,	O
tí	O
ó	O
jẹ́	O
adarí	O
àwọn	O
ẹ̀ṣọ́	O
ibodè	O
tẹ́lẹ̀	O
.	O
	
Alpha	B-PER
Sy	I-PER
sọ	O
pé	O
ọkọ	O
rẹ̀	O
tí	O
ó	O
ti	O
di	O
olóògbé	O
wà	O
lára	O
àwọn	O
tí	O
wọ́n	O
pa	O
lọ́dún	B-DATE
1990	I-DATE
.	O
	
Oṣù	B-DATE
mẹ́ta	I-DATE
àti	I-DATE
ọjọ́	I-DATE
mẹ́wàá	I-DATE
ni	O
a	O
fi	O
wá	O
ọkọ	O
mi	O
,	O
ṣùgbọ́n	O
pàbó	O
ni	O
ó	O
já	O
sí	O
	
Àwọn	O
ẹ̀ṣọ́-ibodè	O
sọ	O
fún	O
wa	O
pé	O
àìsàn	O
ọkàn	O
ló	O
pa	O
á	O
,	O
tí	O
èyí	O
kò	O
sì	O
jẹ́	O
òtítọ́	O
.	O
	
Wọ́n	O
mú	O
àwọn	O
tó	O
jẹ́rìí	O
pẹ̀lú	O
rẹ̀	O
,	O
wọ́n	O
so	O
wọ́n	O
,	O
wọ́n	O
sì	O
fi	O
ìyà	O
oró	O
jẹ	O
wọ́n	O
pẹ̀lú	O
rẹ̀	O
.	O
	
Ní	O
iwájú	O
wọn	O
ni	O
wọ́n	O
ti	O
pa	O
á	O
.	O
	
""""""""""	O
Kò	O
tún	O
gbọdọ̀	O
ṣẹlẹ̀	O
mọ́	O
""""""""""	O
Lọ́dún	O
yìí	O
ni	O
ọjọ́	O
kejìdínlọ́gbọ̀n	O
,	O
àwọn	O
ọmọ	O
Mauritania	B-LOC
tí	O
wọ́n	O
jẹ́	O
aṣíkiri	O
fi	O
ẹ̀hónú	O
hàn	O
níwájú	O
Ẹ́mbásì	O
Mauritania	B-LOC
ní	O
ìlú	O
Paris	B-LOC
,	O
ní	O
orílẹ̀-èdè	O
France	B-LOC
lórí	O
àìfiyèsí	O
ìjọba	O
nípa	O
ìṣẹ̀lẹ̀	O
oró	O
yìí	O
.	O
	
Kardiata	B-PER
Malick	I-PER
Diallo	I-PER
,	O
tí	O
ó	O
jẹ́	O
igbákejì	O
,	O
sọ	O
ọrọ	O
àròjinlẹ̀	O
ní	O
ilé	O
Ìgbìmọ̀	O
aṣòfin	O
Mauritania	B-LOC
láti	O
máà	O
jẹ́	O
kí	O
àwọn	O
ènìyàn	O
gbàgbé	O
,	O
tí	O
ó	O
sì	O
fi	O
ẹ̀sùn	O
kàn	O
ààrẹ	O
tí	O
ó	O
wà	O
lórí	O
oyè	O
pé	O
ó	O
ń	O
dáàbò	O
bo	O
àwọn	O
oníṣẹ́-ibi	O
náà	O
,	O
tí	O
wọ́n	O
ṣì	O
ń	O
dipò	O
gíga	O
mú	O
nínú	O
ìjọba	O
nígbà	O
tí	O
wọn	O
kò	O
tí	O
ì	O
wá	O
nǹkan	O
ṣe	O
sí	O
ẹ̀tọ́	O
àwọn	O
olùfarapa	O
:	O
	
Bí	O
ó	O
tilẹ̀	O
jẹ́	O
pé	O
ìwọ	O
kọ́	O
ni	O
o	O
ṣe	O
iṣẹ́-ibi	O
tí	O
ó	O
kó	O
àbààwọ́n	O
ba	O
gbogbo	O
ọjọ́	B-DATE
28	I-DATE
oṣù	I-DATE
Belu	I-DATE
jẹ́	O
,	O
ìwọ	O
ni	O
ó	O
yẹ	O
kí	O
o	O
wá	O
ojútùú	O
sí	O
ẹ̀tọ́	O
àwọn	O
olùfarapa	O
sí	O
òtítọ́	O
àti	O
òdodo	O
	
Àwọn	O
orílẹ̀-èdè	O
olókìkí	O
àti	O
àwọn	O
èèyàn	O
ńlá	O
kì	O
í	O
gbìyànjú	O
láti	O
pa	O
ìṣẹ̀lẹ̀	O
aburú	O
inú	O
ìtàn-an	O
wọn	O
rẹ́	O
,	O
dípò	O
èyí	O
wọ́n	O
máa	O
ń	O
fi	O
han	O
ayé	O
kí	O
gbogbo	O
ènìyàn	O
lè	O
rántí	O
kí	O
wọ́n	O
sì	O
sọ	O
pé	O
""""""""""	O
KÒ	O
TÚN	O
GBỌDỌ̀	O
ṢẸLẸ̀	O
MỌ́	O
""""""""""	O
.	O
	
Ọ̀gbẹ́ni	O
ààrẹ	O
,	O
àkósoò	O
rẹ	O
ti	O
ṣe	O
àmúlò	O
òfin	O
ìyàsọ́tọ̀	O
àti	O
ìyọkúrò	O
ẹ̀yà	O
.	O
	
Ní	O
oṣù	B-DATE
Ọ̀wàrà	I-DATE
ọdún	I-DATE
2018	I-DATE
,	O
nínú	O
àwọn	O
adarí	O
ipò	O
ìjọba	O
24	O
,	O
márùn-ún	O
péré	O
ni	O
àwọn	O
tí	O
ó	O
jẹ́	O
aláwọ̀	O
dúdú	O
àti	O
elẹ́yà-méjì	O
,	O
tí	O
wọ́n	O
ń	O
ṣojú	O
ìdá	O
70	O
àwọn	O
mẹ̀kúnù	O
.	O
	
Ọ̀pọ̀	O
àwọn	O
mẹ̀kúnù	O
ni	O
wọ́n	O
kò	O
ní	O
aṣojú	O
láàárín	O
àwọn	O
aṣojú	O
tí	O
wọ́n	O
dìbò	O
yàn	O
,	O
láàárín	O
àwọn	O
ẹgbẹ́	O
àbò	O
àti	O
àwọn	O
adarí	O
ipò	O
ìjọba	O
ìbílẹ̀	O
.	O
	
Mauritania	B-LOC
ni	O
orílẹ̀-èdè	O
tí	O
ó	O
gbẹ́yìn	O
láti	O
pa	O
òwò-ẹrú	O
rẹ	O
ní	O
àgbáyé	O
ní	O
ọdún	B-DATE
1981	I-DATE
,	O
ṣùgbọ́n	O
wọn	O
kò	O
fi	O
ìdíi	O
rẹ̀	O
múlẹ̀	O
títí	O
di	O
ọdún	B-DATE
2007	I-DATE
,	O
ìdá	O
20	O
àwọn	O
ènìyàn	O
ni	O
wọ́n	O
ṣì	O
ń	O
gbáyé	O
ìṣẹrúsìn	O
tí	O
púpọ̀	O
nínú	O
wọn	O
sì	O
jẹ́	O
aláwọ̀	O
dúdú	O
tàbí	O
elẹ́yà-méjì	O
.	O
	
Nítorí	O
ìyàsọ́tọ̀	O
ẹ̀yà	O
yìí	O
ṣì	O
ń	O
ṣẹlẹ̀	O
ní	O
orílẹ̀-èdè	O
Mauritania	B-LOC
,	O
ìdájọ́	O
òdodo	O
kò	O
sí	O
ní	O
àrọ́wọ́tó	O
fún	O
àwọn	O
ẹni	O
orí-kó-yọ	O
àti	O
àwọn	O
ìdílé	O
wọn	O
.	O
	
Kí	O
ló	O
dé	O
tí	O
ìjọba	O
Ilẹ̀-Adúláwọ̀	B-LOC
ń	O
f'òfin	O
de	O
ọ̀rọ̀	O
sísọ	O
orí-ayélujára	O
?	O
	
Nítorí	O
wọ́n	O
bẹ̀rù	O
agbára	O
rẹ̀	O
.	O
	
Ọ̀rọ̀	O
sísọ	O
lórí	O
ayélujára	O
ti	O
ń	O
rí	O
ìfúnpa	O
láti	O
ọwọ́	O
ìjọba	O
díẹ̀	O
díẹ̀	O
.	O
	
Nínú	O
ìlànà	O
òfin	O
àti	O
ọ̀rọ̀	O
Ajé	O
,	O
iye	O
òmìnira	O
ọ̀rọ̀	O
ń	O
dìde	O
kárí	O
Ilẹ̀-Adúláwọ̀	B-LOC
.	O
	
Nígbà	O
tí	O
àwọn	O
ìjọba	O
kan	O
mọ	O
rírì	O
ètò	O
ìjọba	O
àwa-arawa	O
nípasẹ̀	O
ṣíṣe	O
ìbò	O
pẹ̀lú	O
ọlọ́pọ̀-ẹgbẹ́	O
òṣèlú	O
àti	O
sọ	O
nígbangba	O
nípa	O
àjọṣe	O
,	O
nínú	O
ìṣe	O
,	O
ọ̀pọ̀	O
máa	O
ń	O
lo	O
àṣẹ	O
tí	O
ò	O
ṣe	O
é	O
yí	O
padà	O
wọ́n	O
sì	O
ń	O
lo	O
agbára	O
àṣẹ	O
yìí	O
lórí	O
ẹ̀rọ-ayárabíàṣá	O
bí	O
ọjọ́	O
ṣe	O
ń	O
gun	O
orí	O
ọjọ́	O
.	O
	
Cameroon	B-LOC
,	O
Tanzania	B-LOC
,	O
Uganda	B-LOC
,	O
Ethiopia	B-LOC
,	O
Nigeria	B-LOC
,	O
àti	O
Benin	B-LOC
ti	O
ní	O
Ìtìpa	O
Ẹ̀rọ-ayélujára	O
,	O
ìjọba	O
ti	O
fi	O
owó-orí	O
lé	O
lílo	O
búlọ́ọ̀gù	O
àti	O
ẹ̀rọ-alátagbà	O
,	O
wọ́n	O
sì	O
ti	O
fi	O
ọwọ́	O
ṣìgún	O
òfin	O
mú	O
oníròyìn	O
.	O
	
Òṣìṣẹ́	O
ìròyìn	O
àti	O
àwọn	O
ọmọ-ìlú	O
ti	O
di	O
èrò	O
àtìmọ́lé	O
lórí	O
ẹ̀sùn	O
àtẹ̀jáde	O
""""""""""	O
ìròyìn	O
irọ	O
""""""""""	O
títí	O
kan	O
ìkóròyìn	O
ìkòkọ̀	O
ìlú	O
sí	O
etí	O
ìgbọ́	O
ẹgbẹ́	O
afẹ̀míṣòfò	O
.	O
	
Ní	O
ibi	O
Àpérò	O
Òmìnira	O
Ẹ̀rọ-ayélujára	O
ní	O
Ilẹ̀-Adúláwọ̀	O
(	O
FIFA	B-ORG
)	O
tí	O
ó	O
wáyé	O
ní	O
Accra	B-LOC
,	O
Ghana	B-LOC
ikọ̀	O
akópa	O
láti	O
àwọn	O
ìlú	O
ilẹ̀	B-LOC
Adúláwọ̀	I-LOC
pátá	O
sọ	O
wípé	O
kò	O
ní	O
ṣe	O
ẹnu	O
rere	O
bí	O
ìjọba	O
bá	O
fi	O
òfin	O
de	O
ọmọ-ìlú	O
tí	O
ó	O
ń	O
lo	O
ẹ̀rọ-ayárabíaṣá	O
.	O
	
Ọ̀pọ̀	O
orílẹ̀-èdè	O
ló	O
ní	O
àwọn	O
òfin	O
àti	O
àbádòfin	O
tí	O
ó	O
fún	O
ọmọ	O
ènìyàn	O
ní	O
ẹ̀tọ́	O
sí	O
òmìnira	O
ọ̀rọ̀	O
sísọ	O
.	O
	
Ní	O
Nàìjíríà	B-LOC
,	O
fún	O
àpẹẹrẹ	O
,	O
Àbádòfin	O
Òmìnira	O
Ọ̀rọ̀	O
fún	O
ọmọ	O
ìlú	O
ní	O
òmìnira	O
láti	O
béèrè	O
fún	O
ìwífun	O
lọ́wọ́	O
àjọ	O
ìjọba	O
.	O
	
Abala	O
22	O
ìwé	O
òfin	O
ọdún	B-DATE
1999	I-DATE
pèsè	O
fún	O
ẹ̀tọ́	O
òmìnira	O
ìròyìn	O
àti	O
Abala	O
39	O
fi	O
lélẹ̀	O
wípé	O
""""""""""	O
gbogbo	O
ènìyàn	O
ni	O
ó	O
ní	O
ẹ̀tọ́	O
sí	O
òmìnira	O
ọ̀rọ̀	O
sísọ	O
títí	O
kan	O
òmìnira	O
láti	O
gbá	O
ìròyìn	O
mú	O
àti	O
gba	O
ọgbọ́n	O
àti	O
ìwífun	O
láì	O
sí	O
ìdíwọ	O
""""""""""	O
.	O
	
Síbẹ̀	O
,	O
Nàìjíríà	B-LOC
tí	O
tẹ	O
àwọn	O
òfin	O
kan	O
tí	O
ó	O
tẹ	O
orí	O
àwọn	O
ẹ̀tọ́	O
òkè	O
yìí	O
bọlẹ̀	O
.	O
	
Abala	O
24	O
Òfin	O
Ẹ̀ṣẹ̀	O
orí-ayélujára	O
fi	O
ẹ̀sùn	O
kan	O
""""""""""	O
ẹnikẹ́ni	O
tí	O
ó	O
bá	O
tan	O
iṣẹ́-ìjẹ́	O
tí	O
kò	O
ní	O
òótọ́	O
kan	O
nínú	O
,	O
tí	O
ó	O
lè	O
fa	O
ìbínú	O
ìnira	O
ewu	O
ìdíwọ́	O
àfojúdi	O
ìdáyàfò	O
ọ̀daràn	O
ọ̀tá	O
ìkórìíra	O
,	O
tàbí	O
ìbínú	O
láì	O
ní	O
ìdí	O
sí	O
ẹlòmíràn	O
ká	O
tàbí	O
fa	O
kí	O
a	O
fi	O
irúfẹ́	O
iṣẹ́-ìjẹ́	O
bẹ́ẹ̀	O
ránṣẹ́	O
""""""""""	O
.	O
	
Ìṣòfin	O
àìdájú	O
àti	O
àwọn	O
gbólóhùn	O
bíi	O
""""""""""	O
ìnira	O
""""""""""	O
tàbí	O
""""""""""	O
ìwọ̀sí	O
""""""""""	O
jẹ́	O
nǹkan	O
tí	O
a	O
ní	O
láti	O
mójútó	O
.	O
	
Ìjọba	O
àti	O
àwọn	O
àjọ	O
rẹ̀	O
máa	O
ń	O
sábà	O
fi	O
èyí	O
ṣe	O
bójúbójú	O
fún	O
ìtẹríbọlẹ̀	O
òmìnira	O
ọ̀rọ̀	O
sísọ	O
.	O
	
Ta	O
ni	O
ẹni	O
tí	O
ó	O
ń	O
sọ	O
bóyá	O
ọ̀rọ̀	O
kan	O
jẹ́	O
àfojúdi	O
?	O
	
Ǹjẹ́	O
ó	O
yẹ	O
kí	O
òṣìṣẹ́	O
ìjọba	O
ó	O
ṣe	O
ìmúdàgbà	O
àwọ̀-ara	O
tí	O
ó	O
ní	O
ipọn?	O
Ní	O
àgbáyé	O
,	O
ọmọ-ìlú	O
ní	O
ẹ̀tọ́	O
láti	O
wá	O
àìṣedéédé	O
aláṣẹ	O
ìjọba	O
.	O
	
Kí	O
ló	O
dé	O
tí	O
Ilẹ̀-Adúláwọ̀	B-LOC
kò	O
ní	O
ẹ̀tọ́	O
láti	O
ṣẹ̀	O
gẹ́gẹ́	O
bí	O
ẹ̀ka	O
tí	O
ó	O
ṣe	O
pàtàkì	O
nínú	O
òmìnira	O
ọ̀rọ̀	O
sísọ	O
?	O
	
Ní	O
ọdún	B-DATE
2017	I-DATE
àti	I-DATE
2016	I-DATE
,	O
oníròyìn	O
orí-ayélujára	O
ọmọ	O
bíbí	O
ìlú	O
Nàìjíríà	B-LOC
àti	O
akọbúlọ́ọ̀gù	O
Abubakar	B-PER
Sidiq	I-PER
Usman	I-PER
àti	O
Kẹ́mi	B-PER
Olúnlọ́yọ̀ọ́	I-PER
tí	O
ta	O
ẹsẹ̀	O
àgẹ̀rẹ̀	O
sí	O
òfin	O
nípasẹ̀	O
ṣíṣe	O
iṣẹ́	O
ìkóròyìnjọ	O
lóríi	O
Òfin	O
Ẹ̀ṣẹ̀	O
orí-ayélujára	O
.	O
	
Máà	O
jìyà	O
nínú	O
ìdákẹ́rọrọ	O
máa	O
wí	O
lọ	O
.	O
	
Ìwà	O
tí	O
ó	O
jẹ́	O
gbòògì	O
àwọn	O
ìpèníjà	O
wọ̀nyí	O
gẹ́gẹ́	O
bíi	O
ti	O
òfin	O
ń	O
sọ	O
fún	O
ọmọ-ìlú	O
pé	O
ohùn-un	O
wọn	O
ṣe	O
kókó	O
.	O
	
Kí	O
a	O
mú	O
un	O
láti	O
Ìdádúró	O
Tanzania	B-LOC
tí	O
ó	O
dá	O
lóríi	O
ìtànká	O
""""""""""	O
ìròyìn	O
irọ́	O
,	O
ìtànjẹ	O
,	O
tàbí	O
ìròyìn	O
tí	O
ò	O
pé	O
ojú	O
òṣùwọǹ	O
""""""""""	O
lórí	O
ayélujára	O
títí	O
kan	O
owó-orí	O
Uganda	B-LOC
fún	O
ìlò	O
ẹ̀rọ-alátagbà	O
fún	O
ìgbógunti	O
""""""""""	O
àhesọ	O
""""""""""	O
ariwo	O
orí	O
ẹ̀rọ-ayárabíaṣá	O
ń	O
já	O
àwọn	O
ìjọba	O
aninilára	O
láyà	O
.	O
	
Ní	O
ìgbà	O
mìíràn	O
,	O
ó	O
máa	O
mú	O
wọn	O
pa	O
àwọn	O
ìwàa	O
wọn	O
tì	O
.	O
	
Ìrírí	O
akọbúlọ́ọ̀gù	O
Zone9	B-ORG
ìlú	O
Ethiopia	B-LOC
jẹ́	O
àpẹẹrẹ	O
.	O
	
Ní	O
ọdún	B-DATE
2014	I-DATE
,	O
àwọn	O
òǹkọ̀wé	O
ọmọ	O
bíbí	O
Ethiopia	B-LOC
mẹ́sàn-án	O
lọ	O
sí	O
ẹ̀wọ̀n	O
àti	O
jìyà	O
oró	O
látàrí	O
iṣẹ́	O
àjọṣepọ̀	O
tí	O
wọ́n	O
jọ	O
kọ	O
nípa	O
ìtẹsẹ̀	O
àgẹ̀rẹ̀	O
sí	O
ẹ̀tọ́	O
ọmọ-ènìyàn	O
ìjọba	O
àná	O
ìlú	O
Ethiopia	B-LOC
,	O
kí	O
òótọ́	O
ó	O
di	O
mímọ̀	O
.	O
	
Ìjọba	O
pe	O
ẹgbẹ́	O
yìí	O
ni	O
""""""""""	O
afẹ̀míṣòfò	O
""""""""""	O
nítorí	O
àtẹ̀jáde	O
orí	O
ẹ̀rọ-ayélujára	O
wọn	O
a	O
sì	O
ti	O
wọ́n	O
mọ́lé	O
fún	O
oṣù	B-DATE
18	I-DATE
.	O
	
Àwọn	O
mẹ́fà	O
lára	O
àwọn	O
ẹgbẹ́	O
náà	O
tí	O
ó	O
ti	O
gba	O
òmìnira	O
báyìí	O
ṣe	O
ìtàkùrọ̀sọ	O
àgbáyé	O
àkọ́kọ́	O
ní	O
ìlú	O
Ghana	B-LOC
ní	O
àsìkò	O
àpérò	O
FIFA	B-ORG
:	O
	
Atnaf	B-PER
Berhane	I-PER
,	O
Befeqadu	B-PER
Hailu	I-PER
Techane	I-PER
,	O
Zelalem	B-PER
Kibret	I-PER
,	O
Natnael	B-PER
Feleke	I-PER
Aberra	I-PER
,	O
àti	O
Abel	B-PER
Wabella	I-PER
náà	O
wá	O
sí	O
àpérò	O
.	O
	
Jomanex	B-PER
Kasaye	I-PER
,	O
ẹni	O
tí	O
ó	O
ti	O
bá	O
ẹgbẹ́	O
náà	O
ṣiṣẹ́	O
kí	O
àtìmọ́lé	O
ó	O
tó	O
ṣẹlẹ̀	O
(	O
àmọ́	O
tí	O
a	O
kò	O
fi	O
àṣẹ	O
mú	O
)	O
náà	O
kò	O
gbẹ́yìn	O
níbi	O
	
Ọ̀pọ̀lọpọ̀	O
nínú	O
ẹgbẹ́	O
yìí	O
ti	O
bá	O
Ohùn	O
Àgbáyé	O
ṣe	O
pọ̀	O
láti	O
kọ	O
àti	O
ṣe	O
ìtúmọ̀	O
ìròyìn	O
sí	O
èdè	O
Amharic	O
.	O
	
Gẹ́gẹ́	O
bí	O
ọmọ	O
ẹgbẹ́	O
Ohùn	O
Àgbáyé	O
ṣe	O
ìpolongo	O
àti	O
ìpanupọ̀	O
ajàfúnẹ̀tọ́	O
ọmọnìyàn	O
àgbáyé	O
gẹ́gẹ́	O
bi	O
agbẹnusọ	O
láti	O
ọjọ́	O
tí	O
wọ́n	O
dé	O
akoto	O
ọba	O
.	O
	
Lẹ́yìn	O
ọ̀pọ̀lọpọ̀	O
oṣù	O
tí	O
a	O
tẹ	O
ọ̀kanòjọ̀kan	O
ìròyìn	O
jáde	O
àti	O
ìgbélárugẹ	O
ìtàkùrọ̀sọ	O
ọ̀ràn	O
wọn	O
lórí	O
Twitter	B-ORG
,	O
ìdálébi	O
ìfàṣẹmú	O
àti	O
àtìmọ́lé	O
gba	O
ojúlé	O
ìjọba	O
àti	O
àwọn	O
alẹ́nulọ́rọ̀	O
ajàfúnẹ̀tọ́	O
ọmọnìyàn	O
ní	O
àgbáyé	O
kọjá	O
,	O
láì	O
gbàgbé	O
àwọn	O
ọgọọ́gọ̀rún	O
àti	O
ẹgbẹẹ̀gbẹ̀rún	O
alátìlẹ́yìn	O
orí	O
ẹ̀rọ-ayélujára	O
.	O
	
Láti	O
orígun	O
mẹ́rẹ̀ẹ̀rin	O
àgbáyé	O
,	O
igbe	O
ńlá	O
ni	O
ó	O
gba	O
àwọn	O
akọbúlọ́ọ̀gù	O
Zone9	B-ORG
sílẹ̀	O
lọ́wọ́	O
ìjọba	O
ilẹ̀	O
Ethiopia	B-LOC
.	O
	
Nínú	O
ọ̀rọ̀	O
wọn	O
ní	O
FIFA	B-ORG
,	O
àwọn	O
akọbúlọ́ọ̀gù	O
náà	O
sọ	O
wípé	O
ìkẹ́gbẹ́ẹ	O
wọn	O
nínú	O
Ohùn	O
Àgbáyé	O
ṣe	O
gudugudu	O
méje	O
yàyà	O
mẹ́fà	O
ní	O
àsìkò	O
tí	O
àwọn	O
ń	O
fi	O
aṣọ	O
pénpé	O
ro	O
oko	O
ọba	O
.	O
	
Ní	O
ètò	O
ìtàkùrọ̀sọ	O
wọn	O
wọ́n	O
gbé	O
orí	O
yìn	O
fún	O
ìpolongo	O
Ohùn	O
Àgbáyé	O
tí	O
ó	O
ṣe	O
iṣẹ́	O
ribiribi	O
tí	O
ó	O
mú	O
àwọn	O
wà	O
láyé	O
.	O
	
Berhan	B-PER
Taye	I-PER
,	O
atọ́kùn	O
ìtàkùrọ̀sọ	O
,	O
bi	O
ẹgbẹ́	O
yìí	O
ní	O
ìbéèrè	O
ìrírí	O
wọn	O
ní	O
inú	O
túbú	O
.	O
	
Bí	O
wọ́n	O
ti	O
ṣe	O
sọ	O
,	O
iná	O
amọ́roro	O
ìtàgé	O
wálẹ̀	O
	
Ohùn-un	O
wọn	O
mú	O
kí	O
iyàrá	O
ètò	O
pa	O
lọ́lọ́	O
.	O
	
Abel	B-PER
Wabella	I-PER
,	O
alákòóso	O
Ohùn	O
Àgbáyé	O
ní	O
‘	O
Èdè	O
Amharic	O
,	O
kò	O
fi	O
etí	O
ẹ̀gbẹ́ẹ	O
rẹ̀	O
kan	O
gbọ́ràn	O
já	O
geere	O
mọ́n	O
láti	O
ara	O
ìjìyà	O
oró	O
tí	O
ó	O
jẹ́	O
nítorí	O
pé	O
ó	O
kọ̀	O
láti	O
ti	O
ọwọ́	O
bọ	O
ìwé	O
ìjẹ́wọ́	O
.	O
	
Atnaf	B-PER
Berhane	I-PER
rántí	O
wípé	O
òún	O
jẹ	O
ìyà	O
oró	O
di	O
aago	B-DATE
méjì	I-DATE
òru	I-DATE
tí	O
òún	O
padà	O
sí	O
lẹ́yìn	O
oorun	O
díẹ̀	O
.	O
	
Ọ̀kan	O
lára	O
àwọn	O
agbófinró	O
tí	O
ó	O
mú	O
Zelalem	B-PER
Kibret	I-PER
ti	O
fi	O
ìgbà	O
kan	O
rí	O
jẹ́	O
akẹ́kọ̀ọ́	O
Kibret	B-PER
ní	O
Ifásitì	O
tí	O
ó	O
ti	O
ń	O
ṣe	O
iṣẹ́	O
olùkọ́	O
.	O
	
Jomanex	B-PER
Kasaye	I-PER
náà	O
ṣe	O
ìrántí	O
ìwàyáìjà	O
ọpọlọ	O
tí	O
ó	O
ní	O
í	O
ṣe	O
pẹ̀lú	O
ìrònú	O
ìfìlú	O
Ethiopia	O
sílẹ̀	O
kí	O
wọ́n	O
ó	O
tó	O
fi	O
ọwọ́	O
òfin	O
mú	O
àwọn	O
ọ̀rẹ́ẹ	O
rẹ̀	O
ìrora	O
àìlágbára	O
ìlàkàkà	O
ọkàn	O
àti	O
àìfẹ̀dọ̀lórí	O
òróòró	O
àti	O
ìbẹ̀rù	O
wípé	O
àwọn	O
ọ̀rẹ́	O
òhun	O
ò	O
ní	O
jáde	O
láàyè	O
.	O
	
Pẹ̀lú	O
ìrẹ̀lẹ̀	O
,	O
àwọn	O
akọbúlọ́ọ̀gù	O
Zone9	B-ORG
sọ	O
wípé:	O
""""""""""	O
A	O
kò	O
kí	O
ń	O
ṣe	O
ẹni	O
tí	O
ó	O
ní	O
okun	O
tàbí	O
ìgboyà	O
	
inúu	O
wa	O
dùn	O
nítorí	O
wípé	O
a	O
fún	O
àwọn	O
ènìyàn	O
mìíràn	O
ní	O
ìmísí	O
ni	O
